speech_id,vergadering_id,vergadering_titel,vergadering_datum,activiteit_id,activiteit_soort,activiteit_titel,activiteit_onderwerp,speaker_id,speaker_name,speaker_party,speaker_role,speech_begin,speech_end,is_voorzitter,speech_text,source,date,matched_activiteit_id,Soort,Onderwerp,Datum,Aanvangstijd_x,Eindtijd_x,Status,Vergaderjaar,Kamer,time_diff,agendapunt_id,motion_id,motion_outcome_raw,label,speech_duration_seconds,hour,day_of_week,month,is_weekend,time_bin,hour_sin,hour_cos,text_chars,approx_tokens,speech_text_clean,month_sin,month_cos,dow_sin,dow_cos,is_morning,is_early_afternoon,is_late_afternoon,is_evening,is_night,year,years_since_2010,log_speech_duration,log_text_length,long_speech_flag,speaker_freq,log_speaker_freq,speaker_party_clean,party_CDA,party_ChristenUnie,party_D66,party_GroenLinks,party_Other,party_PVV,party_PvdA,party_PvdD,party_SGP,party_SP,party_VVD,time_bin_ordinal,voorzitter_x_evening,voorzitter_x_night,duration_x_evening,split,sentiment_score,sentiment_label,sentiment_pos,sentiment_neg,n_chunks,speaker_party_missing,raw_agenda_time_missing,sentiment_available,speech_duration_extreme,topic_time_proxy_available
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,f5a3a74d-b7af-4ed4-8a6a-370577d460ba,Stemmen - aangenomen,1,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,27213a9c-dc7c-402f-b371-3f5be109651a,Stemmen - aangenomen,1,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,3e31b4af-fb55-423f-9238-83cdfc8cb09c,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,f8de066c-722d-4999-8250-954ebb987ac3,Stemmen - aangenomen,1,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,2e26372a-fcb0-45ea-a55a-abbfc494465f,Stemmen - aangenomen,1,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,103db05f-448a-451d-9c39-cdaa79db9fba,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,1201da86-619d-4b1d-9a5f-ea4618c0978b,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,342e6a24-c8d7-4986-a94f-617ee20850de,d06a43f5-695f-4142-8bd1-f2b479173ffb,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,e8bfc22c-4267-4f25-8737-7348f223c0c6,3dd6fb8d-cefb-4997-90da-21751bd96c69,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,e8bfc22c-4267-4f25-8737-7348f223c0c6,42737230-3cb8-4fa5-ab26-547265c298f1,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,e8bfc22c-4267-4f25-8737-7348f223c0c6,ecc3f2b9-6a4e-45ee-b5b0-6a50ddba406c,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,e8bfc22c-4267-4f25-8737-7348f223c0c6,41108d0f-7b1d-444d-bc7c-813e4a5ffee9,Stemmen - aangenomen,1,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,e8bfc22c-4267-4f25-8737-7348f223c0c6,754190dc-e42c-4169-9637-c86ef79e0434,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,e8bfc22c-4267-4f25-8737-7348f223c0c6,aa4b0a58-3ad0-441b-a4e9-f9e8f77dd43d,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,2107471b-c158-43ab-9d1c-777bb56a1fe7,0e37dc64-3e36-4a50-a83e-78fedd23528c,Stemmen - aangenomen,1,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,2107471b-c158-43ab-9d1c-777bb56a1fe7,7ec54716-e9df-4bc8-920c-ca79c906b156,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
005aabd7-692d-4661-8e06-cf05862aea17,ead24cc5-c192-4f15-a678-71e5415223ed,"39e vergadering, donderdag 22 december 2022",2022-12-22,7c4d3a9e-9bb2-47bf-bd7a-d785cb949ef9,Regeling van werkzaamheden,Regeling van werkzaamheden (stemmingen),Regeling van werkzaamheden (stemmingen),d18edd5c-8b54-4e64-9c56-f8cdc24c8143,Bergkamp,D66,lid Tweede Kamer,2022-12-22 13:04:51,2022-12-22 13:05:30,1,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",verslagen_xml\b433c19a-d812-45df-8075-07b5b911714a.xml,2022-12-22,8d33c9b6-bea7-4a99-8fd0-23f173e9709d,Stemmingen,STEMMINGEN  (over alle onderwerpen tot en met 21 december 2022),2022-12-22 12:00:00,2022-12-22 12:00:00,2022-12-22 13:10:00,Uitgevoerd,2022-2023,Tweede Kamer,3891.0,2107471b-c158-43ab-9d1c-777bb56a1fe7,7a4fa30d-8db3-4514-bc5d-f218e8772076,Stemmen - verworpen,0,39.0,13,3,12,0,afternoon,-0.2588190451025208,-0.9659258262890684,106,26,"Maar voordat we gaan stemmen, geef ik eerst even het woord aan mevrouw Kröger en dan aan de heer Eerdmans.",-2.4492935982947064e-16,1.0,0.4338837391175582,-0.900968867902419,0,1,0,0,0,2022,12,3.688879454113936,4.672828834461906,0,1827,7.510977752014095,D66,False,False,True,False,False,False,False,False,False,False,False,2,0,0,0.0,test,-0.9924,negative,0.0038,0.9962,1,0,1,1,0,1
